"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2014,0.034624842338264,1.47459505070932,0.032203105292283,0.257538816153537,0.474234158215113,-0.506814943756908,-185.40493542308,5.69889635994565,-9.31768990595127,1.52347671030788,0.101945026738103,0.717520818526487,-0.762891314770095,-0.206781368246302,-1.24569660335546,-0.066609315876849,9.89201426516753,3.12029165406479,2.13958665683167,-1.30917331366334,-0.375851867969613,-2782877.76608245,1,1,0,0,1,0,0,0,0,1.63809861257672,1.41178976212395,0.032203105292283,0.257538816153537,-0.0698447353858501,-0.353923628986813,-169.213871620761,0.980516157108359,-0.903149393324275,11.3591397381527,0.137538816153537,1.03694805619901,-8.45233740733471,0.470602183293086,-5.11440412317635,0.012375157661736,8.15554342614952,14.9230235294043,-4.72526438502362,-6.57595259450143,-0.299242552092765,231153,1,0,0,0.20412589046685,1.43721149916993,0.032203105292283,0.257538816153537,0.319483842891641,-0.51604070809437,37.5855455135577,0.792719262400642,-0.54390684123151,3.04072178498842,0.247624842338264,1.38375015122349,-1.31578262954019,-1.35256399778649,-1.0345090245246,-0.320344104738906,9.59700587128988,3.83784725797363,3.59919010141864,-1.28697020837106,-0.239242552092765,-11169530.4507733,1,0,-0.983055287440272,0.00984960489814768,-3.134606927104,0.414208738246363,0.340153788875227,0.05928866116326,4.53919188116402,8.4634690805576,-0.865706560719318,-0.323579904100253,-0.394273387468153,-0.700925552758847,-1.24013459782822,-1.22551076628934,-2.67800768805942,0.224144439944468,-0.700383154569871,-1.22615926355572,-0.822994349002053,-0.29413615203203,-3.46624600800671,0,0
1,2012,6.30011322479695,1.30735016433522,0.0383653577161022,0.288055633264594,2.34584455209086,-0.577028987999074,48.8840951291774,0.467158018038608,-0.0330341282580048,49.6249123194278,0.485213651303202,5.03720439488305,0.111634642283898,0.000117578154895465,-0.0108546052128076,0.101752220438793,11.7209406252392,0.655170641290024,0.513343852709513,0.0158761102193967,0.13132491783239,4866323.87539083,0,0,0,0,0,0,0,0,0,4.62349494726071,1.34353599900613,0.0383653577161022,0.288055633264594,2.34027816632297,-1.03597078460502,48.0896070530475,0.464551192387007,-0.0378204769548029,58.5242699667555,0.484123889780603,4.7870749780411,0.15,-0.00630341282580048,0.000117578154895465,-0.0131517064129002,11.7256093957811,0.63843992585782,0.464006311625708,-0.00260682565160095,0.0680556332645938,-555583,0,0,0,3.43788010528986,1.31462576052872,0.0383653577161022,0.288055633264594,2.29961570740677,-1.31962436176604,49.0655032695108,0.461399485974107,-0.0383653577161022,44.1264237885061,0.524668770541903,5.04739634508709,0.142061944890302,-0.00891023847740143,0.0127244038064964,0.00478634869679809,11.7471264599101,0.618984806619119,0.461944366735406,0.00739317434839904,0.0806624589161947,471803.468183264,0,0,0.268147748025503,-0.00659900224776054,-0.0318838736994336,-0.232782140140408,-0.232586717208558,0.0142633213650095,-0.00439678342853878,2.1858091767725,-0.167030490535856,0.0093927006830157,0.0556174694075593,-0.255769051774014,5.84241467935499,0.584853634120736,-12.5934899296844,-0.000655118282525345,-0.0353173927333672,0.0533077331351499,3.94943119580498,0.719774745710189,-12.0648869194628,0,0
1,2012,0.778996324576438,0.729102772222832,0.0299866085406393,0.285100435945205,0.550200871890411,0.196332450206391,48.453580649863,0.599986608540639,-0.214912955514155,4.58884662442375,0.444738866542466,5.19822188027121,-0.519517907463014,-0.354738866542466,-0.429531298922375,-0.185020087189041,10.895020087189,2.05330598039087,1.9642835569242,-0.12500669572968,-0.169919651243836,-13149779.1760026,1,1,0,0,1,0,0,0,0,0.770482263544109,1.01413625087123,0.0299866085406393,0.285100435945205,0.61519417616073,-0.25425677400548,54.3487044485845,0.644979912810959,-0.264872781136073,6.26571473300457,0.494685300705023,5.81774668882013,-0.4096250391379,0.0248058238392696,-0.479504516003653,-0.0601740889716894,10.9749531298922,1.59372111563105,1.72444425443653,-0.299785736650229,-0.249892868325114,1177564,1,1,0,0.750940080447122,1.12950451600365,0.0299866085406393,0.285100435945205,0.830160697512329,-0.273895204602741,49.8785303596128,0.600013391459361,-0.164886172595434,8.63841638765298,0.579691996434703,6.18474459905861,-0.134845998217352,-0.339517907463014,-0.294604951948859,-0.129785736650228,11.1249129555142,1.49875459427945,1.23475225800183,-0.0798660854063928,-0.119839302487671,-17223714.9387421,1,0,-0.0214114231724732,-0.497688292693427,-0.113894906390116,1.47915516013833,0.481908939843659,-0.126513072373449,-0.0696166068440561,-0.169864619797727,-0.515433302667933,-0.0808178072143602,-0.0875446214118236,0.253035916673714,-1.94792136305778,-0.177667576506515,-1.6856390055696,-0.00726876917507785,0.26812263838601,0.129862372484901,-0.404832427881158,-0.328019158471372,-1.77557178992645,0,0
1,2013,2.06824078541528,0.496364765360486,0.0953435566090047,0.347442740565166,0.574427405651659,0.684570307747927,61.3242551343655,0.561746166271623,-0.146860685141291,0.809943233546801,0.309646982315462,3.23666266831589,-0.429981077848934,-0.455095596718602,-0.152204241750296,-0.331851224065758,10.91,1.09765285615344,2.02960913801333,-0.186507667456754,-0.128835889152251,-17393147.4424132,0,1,0,0,0,0,0,0,0,1.77423680379242,0.231870146216825,0.0953435566090047,0.347442740565166,0.948358891522512,0.482080261805095,67.6648705028323,0.601746166271623,-0.166860685141291,2.49864469571505,0.457776836098637,4.45985684008209,-0.0452384988148697,0.573788583774585,-0.169646982315462,0.845973903373815,10.9368606851413,0.649417944576126,1.12791973819491,-0.0583778136735782,-0.25476150118513,22144454,0,0,0,1.01783275504061,1.00800587383797,0.0953435566090047,0.347442740565166,0.642347143846564,0.374198367912322,42.3862035285193,0.688482871467713,-0.27149820638122,0.0156965742935427,0.397089722880628,3.33698133159021,-2166994142.92769,-514262688.276855,-1087665942.83163,-0.0547615011851303,4.08758169880835,2115108363.54216,-9.42903299836907,-847917860.914139,-0.160105057794135,-4565473.11753164,0,0,0.12737529727754,-7.39161213816237,-0.298845196949841,1.57157416992156,0.0871543978923,-0.0724175335765453,-0.0668140894367317,-0.119955378693651,-0.352045413162559,-0.185116653343338,-0.170822093608811,-2.44282309388644,-0.250469079067887,-0.176645212191886,-0.340407028586769,-0.00245579765656549,0.676207210245329,1.18525854330994,-1.17392605117158,-0.434781603728221,-0.29509579111104,0,0
1,2013,2.58020230507525,0.633239919762127,0.235994373820722,0.387002813089639,3.18867381215561,0.801027193199843,36.4650609502755,0.605247421334498,-0.0977497655758634,75.7180016381061,0.205004688482732,1.46101415287669,0.309486403400078,-0.0302521098172292,-0.0954995311517269,-0.0502521098172292,10.1590290685929,0.524257735996507,0.529029068592936,-0.0177497655758634,-0.192997186910361,-1180098.33274695,0,1,0,0,0,0,0,0,0,6.91855316977622,1.07449109188281,0.235994373820722,0.387002813089639,3.59441607615911,0.710765706417151,42.6193655710993,0.554248359031044,0.0374976557586342,84.6048086031713,0.212754454058595,1.69224208256017,0.356237106672488,0.126993436124176,0.105247421334498,0.303986872248352,10.2082821161067,0.513006563875824,0.450522973565385,0.147245545941405,0.239243670548312,946896,0,0,0,0.411112096285448,0.868001875393093,0.235994373820722,0.387002813089639,2.52044795784168,0.853753516362049,43.6380675141513,0.554743201700039,-0.0332492967275903,52.0529345156159,0.250504219634458,1.98998991215959,0.278739450913854,0.0309990623034537,0.00575164096895606,0.054248359031044,10.0557891488308,0.577002813089639,0.537021567020565,0.0377497655758634,0.00475257866550237,369401.940486274,0,0,-0.672131418267973,-0.425751757240472,-0.125705721892179,0.0583068329743222,0.0775080745091384,-0.143679956053742,0.0905774175240535,-1.78532485080483,-0.260483549737991,-0.0455868560095004,-0.0409925503670417,0.160442062873122,-0.79076219281247,-2.49622958300375,-0.846354185206698,-0.00456059740242572,0.0154125646197785,0.119460806545012,-1.08157647982751,-2.31839428327551,-0.852679594284434,0,0
1,2008,1.28622732526902,-1.01244454516564,0.0330652316752821,0.463065231675282,0.576858774214052,4.01159587632399,34.4156556020677,0.426858774214052,-0.183141225785948,-1.87841028667055,0.266858774214052,2.98766605962994,-0.131532615837641,-0.201608609948307,-0.190075994110666,-0.230075994110666,10.7389677126938,0.85620645746123,1.74402152487077,-0.196282451571897,-0.218543378273025,-6237182.94941247,1,1,0,0,1,0,1,0,0,3.50996578226844,0.712260926701128,0.0330652316752821,0.463065231675282,1.2941735130921,1.56869536649436,67.0665478195064,0.406858774214052,-0.0654021524870768,19.4334829954663,0.309195695025846,3.30743424081739,0.073945530760102,-0.0645978475129232,0.00306523167528212,-0.0961304633505642,10.9482394018304,0.721532615837641,0.795098176044412,-0.0508043049741536,0.00459784751292318,-2750361,0,0,0,2.21573903253535,0.963869536649436,0.0330652316752821,0.463065231675282,1.71447748953477,1.31716275065672,66.0139069222519,0.363869536649436,-0.01,7.80210236785002,0.305326158376411,3.55288293396154,0.124749835734256,0,0.068467384162359,0,10.9605003285315,0.661532615837641,0.640348340310156,0.0130652316752821,0.106934768324718,20213.8235442317,0,0,-0.642991009864853,-2.45308612333231,-0.531170077147523,1.51308334815838,1.41934090412827,-0.470209331832785,0.0495529459956326,1.76409118116512,-1.08327326617544,-0.141123069654895,-0.085222857298309,-1.79423677357845,2.27499817509028,-18.5478146597743,1.49352338755406,-0.0191456878296666,0.186901205232819,1.29381285898591,2.24583059528868,-20.9858555192548,1.51459530990133,0,0
1,2014,1.82584496632637,0.984980104705319,0.223468987555243,0.333218548991717,0.767854300672188,-0.150335867255926,126.17969301607,0.524447922757827,-0.147822995851748,16.6552709048614,0.34665623172652,3.20223095621299,-0.108864540695213,-0.153375073093921,-0.0888958455156535,-0.142239613789134,10.7641661793739,0.989052369617857,1.32542685796041,-0.0722709186095744,-0.0911041544843465,-4589288.18738005,1,1,0,0,0,0,0,0,0,2.27674186714413,2.35456465627067,0.223468987555243,0.333218548991717,0.548676711772568,0.825239029037766,43.7801421908196,0.495552077242173,-0.0711354593047872,6.77801346302964,0.284385313116945,3.23668887447956,-0.403594206837006,-0.0855520772421733,-0.00668753654696047,-0.10331246345304,10.731801346303,0.867885605492629,2.82904388384893,-0.035583382062614,-0.00113545930478722,-3361819,1,0,0,0.708252984294202,0.627541252467781,0.223468987555243,0.333218548991717,0.542020480046049,0.551895260764286,45.6787393214134,0.383375073093921,-0.0144479227578267,-2.3776495002117,0.323281158632599,3.79422559620243,-0.372458747532219,0.0222396137891337,0.0466562317265198,0.0222396137891337,10.811801346303,0.803437682734802,2.70002281905152,0.0388958455156535,0.0677603862108663,443759.772918677,1,0,0.178080520904004,-0.597010005454797,1.33871736168368,-3.65198035091259,-0.170484496583702,2.05063362226739,0.0585178824747404,1.13880193105433,263.789001508378,0.327741676775446,0.396073776892891,0.148385520909442,0.840076229693249,-2.10885020741262,0.592709250502053,0.00410599253094486,0.127841751443054,-0.213599537852465,-0.166014482907485,-1.96110786230733,1.17616454794649,0,0
1,2008,0.909526004614541,-0.196795534912962,0.0339743564720266,0.360641088199336,0.496410296447575,2.35141156513011,34.0297433695383,0.489487129440531,-0.231794851776212,2.16409964638296,0.404999902409036,4.82563176152825,-0.428076735401992,-0.351153763576876,-0.436538318905514,-0.218205148223788,10.7534614859126,1.84371733564651,2.07217930951389,-0.186282078807708,-0.236025643527973,-11984310.4680208,1,1,0,0,1,0,1,0,0,2.19679576913128,1.08153822131455,0.0339743564720266,0.360641088199336,1.01833356104558,0.66025702082552,61.674877540227,0.497307624744717,-0.18525633768877,16.266925899554,0.470897328297142,5.375872725648,-0.213974161290098,0.0314101988566108,-0.337820300122257,-0.0264102964475751,10.9376922776643,1.44730723438086,1.28435861902777,-0.218974258881062,-0.131153763576876,1447262,0,1,0,1.50741086247517,1.18064089301741,0.0339743564720266,0.360641088199336,1.41500029277289,0.394359594937414,59.2630834691785,0.457435842384584,-0.105384555328637,12.3951261682296,0.496666536545381,5.62067736239303,-0.00294861535308882,-0.278204953041859,-0.192307527153753,-0.11525633768877,11.0092306941608,1.3634610955487,0.883717726010363,-0.0655127729685046,-0.0291024765209295,-14044233.5420918,0,0,-0.377263329278461,-1.74082108260311,-0.417238028382076,1.03017325688653,0.919486956895252,-0.426245690681712,0.000791974622871033,1.03072905105703,-0.686042291711126,-0.149426307649739,-0.0863817372377095,-1.2764592099669,-0.0764185845538243,-12.6865814031496,-0.291410988647078,-0.0168657178441907,0.24554421958412,0.962335912932935,1.41350888325688,-14.5819795117311,-0.430445114306729,0,0
1,2014,2.98152852607099,0.600566120767035,0.18380791538395,0.310857625384815,0.92933108153753,1.8370412657666,51.2447753158142,0.516286438077223,-0.0599056465388276,2.06397973383777,0.372855936537962,3.13565432055086,-0.0371440634620376,0.0119983111531474,0.0100943534611724,0.0129502899991348,11.0410463323072,0.806380791538395,1.0941937734629,0.00104633230715989,0.0128559365379624,720972.630661847,0,0,0,0,0,0,0,1,0,0.413677362696733,0.0341937734629028,0.18380791538395,0.310857625384815,0.841903957691975,2.19198142268462,48.9475453431252,0.59723841692321,-0.120857625384815,1.48106322077569,0.382855936537962,3.0283753450816,-0.0726672296156175,-0.0790480211540125,-0.060857625384815,-0.0999056465388276,10.9563807915384,0.811998311153147,1.19533445923123,-0.0826672296156176,-0.0799056465388276,-3140000,0,1,1,2.12443149265111,0.62895366769284,0.18380791538395,0.310857625384815,0.835334459231235,1.40999155576574,50.6459596896381,0.585428812692407,-0.063619208461605,5.70870585113065,0.41552316615358,2.95032941574584,-0.069142374615185,0.0445711873075925,0.016380791538395,0.06276158307679,11.0026672296156,0.750188706922345,1.20561751961475,0.00361920846160501,0.0245711873075925,1923945.42616556,0,0,14.8254836359141,-15.7133674511124,0.0999982432425541,0.339150047258816,0.0250412424612949,0.0482241776934284,-0.136427791226973,-0.542496464767341,0.82653073825744,-0.0269365913155266,0.0332102885590618,-0.64077288281778,-1.3437477049477,-1.3598161657792,-1.42379502680634,0.0077240523366134,0.00386955986013279,-0.0884285465697397,-1.18298228323598,-1.42893434633733,-1.42759078464288,0,0
1,2014,1.71895463745343,0.0872650204552338,0.0197189173148945,0.360281082685106,0.762119273408316,1.16779446787667,62.0289173148945,0.583535098242573,-0.144940511668101,1.64602020397782,0.255902736387216,2.59553779572373,-0.151567519446835,-0.153816180927679,-0.0752215943532065,-0.189037775280885,10.9462596663786,0.777351279170252,1.3993619873235,-0.124659428982995,-0.0993188579659909,-5656051.85780611,0,0,0,0,0,0,0,0,0,1.63094883826002,0.387708209161647,0.0197189173148945,0.360281082685106,0.815935454335995,0.305059488331899,60.5513280823967,0.622691850187257,-0.165221594353206,4.84053983347956,0.265059488331899,2.7229784621705,-0.122129684817046,-0.116627007778734,-0.105221594353206,-0.184940511668101,10.974573170268,0.632691850187257,1.28329714491498,-0.135783759723417,-0.161005354076624,-4680470,0,0,0,1.53247397274571,0.766464901757427,0.0197189173148945,0.360281082685106,0.99750297378283,0.548032421204262,56.0719125543069,0.603254015557468,-0.0780324212042615,1.32474269490223,0.353935157591477,3.01659833546327,-0.016064842408523,0.0197189173148945,0.00168649611063302,0.03,11.0909190953616,0.56437834629789,1.03116746009793,0.02,0.00421624027658254,861809.085982393,0,0,0.0237707562243087,-0.813444419025881,-0.0750929040192788,2.87859409231487,1.05972590106513,0.0244497337688914,-0.0624670939768651,-0.0300153983445007,-0.975082951810715,-0.0361028022066824,-0.0489993181954832,0.222408822914339,0.492613521235821,-0.251007247325091,-0.511013173765671,-0.00259586158851886,0.224828359458507,0.0874666793045889,0.0711205050057442,-0.320533995848122,-0.292679390204308,0,0
1,2008,1.64011192412954,-0.732426396424416,0.03,0.442718744454905,0.579873443876859,3.08465425581438,34.4619768134155,0.416912502218038,-0.196543748890981,-1.16353708079085,0.292339076085482,3.00634905375242,-0.125679686113726,-0.213087497781962,-0.204815623336472,-0.239631246672943,10.7365328338486,0.88641719276784,1.74506873558275,-0.220495309450198,-0.231359372227453,-6735264.68954957,1,1,0,0,1,0,1,0,0,3.32381193556939,0.45892648514593,0.03,0.442718744454905,1.35234999112785,2.29878458959516,68.4272836136585,0.399504690549802,-0.0777765649952926,20.2281060825381,0.338018762199208,3.20700361990226,0.0930874977819622,-0.0643203138862737,-0.012960941658821,-0.0925921883317642,10.9435718921898,0.738145318322349,0.739009381099604,-0.06,-0.0138250044360757,-2809511,0,1,0,2.27342571817455,0.895690601156093,0.03,0.442718744454905,1.80050622449256,1.55713286933722,67.2069257753738,0.379504690549802,-0.019504690549802,9.84779397069477,0.327154699421953,3.30809531376624,0.14531093278667,0,0.0561749955639243,0,10.9522125199623,0.67468906721333,0.574067201639991,0.00654374889098108,0.0918546816776507,0,0,0,1.0218451256576,-2.82738183824407,-0.564869184485405,1.38022868340792,1.27221969709058,-0.480207658052217,0.0451228343044527,1.69667405552218,-1.03444480037752,-0.152265620683619,-0.0625356156039089,-2.53329694985878,2.45981527486409,-19.1854681677651,1.63136714069494,-0.0189819329435066,0.202410322035245,1.38803590040637,2.67492182386543,-21.9370501193043,1.66071264797977,0,0
1,2014,2.46547967144288,0.409436915349215,0.125889974348247,0.328233007695526,0.848245964087546,1.60826539867558,55.1571322327759,0.542349511543289,-0.0917605141084641,1.33421367678791,0.329417480761185,2.92291187707675,-0.0805825192388147,-0.0488155269343406,-0.0217605141084641,-0.0623430333472788,10.9947119794786,0.800588997434825,1.21292555258609,-0.0452880205214024,-0.0305825192388147,-1682301.63610589,0,0,0,0,0,0,0,1,0,0.798831670584157,0.152925552586094,0.125889974348247,0.328233007695526,0.812944987174124,1.52302920372225,53.1523878623173,0.608822005130351,-0.138233007695526,2.042867248822,0.339417480761185,2.90328099054593,-0.0929385089781135,-0.0935275064129382,-0.0782330076955259,-0.131760514108464,10.9505889974348,0.751184473065659,1.23587701795623,-0.102938508978114,-0.111760514108464,-3727649,0,1,1,1.88667834469955,0.675288020521402,0.125889974348247,0.328233007695526,0.875877017956227,1.1059223653283,52.6238573760074,0.594116503847763,-0.0694110025651753,3.69026560603641,0.392355989739299,2.95672645233324,-0.0517669923044741,0.0358834961522371,0.0105889974348247,0.0511779948696494,11.0229385089781,0.686478971783072,1.15059547563083,0.0094110025651753,0.0158834961522371,1541133.60940333,0,0,9.58807296435634,-10.4537922652144,0.0367280322991362,1.26816713593736,0.403527791404619,0.0397163648938549,-0.110639738208017,-0.392281484162703,0.180720068178804,-0.0310114931964668,0.0028792153758217,-0.33261973502932,-0.75077830880906,-0.97545164807579,-0.90177147929825,0.00402346484171639,0.0853698979795546,-0.0247743602381242,-0.789967683102633,-1.04849296871314,-0.829021458584761,0,0
1,2014,0.180573226676323,-0.146653334540315,0.288215111754835,0.307294043977745,1.6109496914316,3.24839822640643,52.4751378155965,0.579553777938709,-0.167419911320321,13.1161388761317,0.169427910596132,1.64373554346922,0.0624828449916094,-0.111910755587742,-0.0978661333816126,-0.137866133381613,10.5601944873761,0.815732266763225,0.864685331643559,-0.0814645335264504,-0.117866133381613,-3211496.22766742,0,1,0,0,0,0,0,0,0,2.85824542213371,0.726401599855162,0.288215111754835,0.307294043977745,2.24333529273514,1.9863329798216,49.0008124513645,0.553598400144838,-0.0638215111754835,32.5512135662138,0.187294043977745,2.09446365186206,0.120572089403868,-0.0185354664735496,0.0259553777938709,-0.0347139552980661,10.6863729762007,0.741910755587742,0.674015998551622,0.00595537779387087,0.0359553777938709,-1744497,0,0,0,0.431046896751039,0.548855821192265,0.288215111754835,0.307294043977745,2.10422773685772,2.08961102524772,41.7846108334046,0.496750578228384,-0.111241422495805,34.0431705800723,0.199427910596132,2.48093659519692,0.0848398226406425,0,-0.0114645335264504,0.00595537779387087,10.7008638204681,0.723598400144838,0.70210524296388,0.00617848882451653,-0.0112414224958047,103197.98978913,0,0,-0.936808440377156,-1.23283181122322,-0.252091748180823,0.583337805727248,0.619782532464627,0.0625979843844451,0.0464600710493147,1.54776888969354,-0.683207268668549,-0.25523047713541,-0.276869576372782,0.285354664735496,-2.93274865024561,-4.80148740706948,-3.60433915486232,-0.0117495523990197,0.099167425476686,0.343336213171269,-8.74199113203213,-4.28370518491626,-3.25993921994816,0,0
1,2018,1.77996059929207,0.417902398407459,0.0116521156951785,0.561555853113532,1.95439668510109,1.42290126755834,167.257203681655,0.690183568410575,-0.543024400398135,61.25937311735,0.206241325959563,1.63672359870585,0.17761361066252,-0.179082157947123,-0.131835684105754,-0.266695768609643,11.003942242451,0.682299083508551,0.516975599601865,-0.00146854728460312,-0.189632863178849,-7683165.50765119,0,0,0,0,0,0,0,0,0,2.39255227041244,0.735332440659404,0.0116521156951785,0.561555853113532,4.32621445570141,0.931607331931591,120.112379514202,0.316608462780714,-0.178898589536548,58.7299529545382,0.167709873244166,8.31142757207403,0.326695768609643,-0.0101835684105754,-0.0711014104634523,-0.0101835684105754,11.1428408319876,0.571748378276825,0.238444146886468,0.0288985895365477,-0.129632863178849,-363576,0,0,0,6.74648846030235,1.20523617807776,0.0116521156951785,0.561555853113532,1.6385314527154,0.983801196105778,74.2505013980716,0.080830536223948,0.0276136106625199,37.6392657263577,0.118994852118194,16.9802167328906,0.229265726357698,0.156145063377917,0.0965122001990676,0.215043652914464,11.5371502112597,0.708444146886468,0.610550705231726,0.156695768609643,0.145961494967341,10998563.6367813,0,0,-0.254545639123729,-0.444011691136403,-0.544305621178402,0.441023945383,0.637487878130246,0.387480318343679,1.20412646589299,2.02547073315366,0.0413548759324766,0.244144800701595,-0.798183469503514,-0.458439330373617,16.7888963278383,0.855529068773548,25.5869710762054,-0.0124620465976918,0.194964394405825,1.20036466881407,-0.951048423840444,0.463078896197802,20.4332226457438,0,0
1,2012,0.177980308277998,0.177461465250235,0.115353885199875,0.432618433230091,0.928147846539505,2.12480025379919,42.3195407554926,0.536338471299969,-0.111240012689959,4.60704499896383,0.3077168918401,3.29960218689463,-0.0844491975801066,-0.103267694259994,-0.0849015413899906,-0.124901541389991,10.9664183697803,0.789803082779981,1.31844605135033,-0.0296061655599624,-0.104901541389991,-4203077.48863624,0,1,0,0,0,0,0,0,0,2.88201384078502,0.765295375830028,0.115353885199875,0.432618433230091,1.21048946406925,1.4374985855096,47.1425542658987,0.514704624169972,-0.0465353885199875,17.7542925731093,0.312618433230091,4.1842932187169,-0.0177168918401003,-0.0703938344400376,0.0216338471299969,-0.10385844592005,11.1098829812603,0.733267694259994,1.06295375830028,0.00163384712999687,0.0316338471299969,-4162006,0,0,0,0.7067605531062,0.825433783680201,0.115353885199875,0.432618433230091,1.15781252146931,1.27716326043941,44.7491808688222,0.375747719639912,-0.0377754012099467,9.55737783856224,0.3377168918401,4.98807477060875,-0.0275199746200815,0,0.0403938344400376,0.00163384712999687,11.1719106628303,0.684704624169972,1.09968606404029,0.0234646114800125,0.0622245987900533,124019.124527675,0,0,-0.938235848005576,-0.784780136894876,-0.201902099522108,0.437319257382476,0.419982950739193,-0.107205951101786,0.0417723088121062,1.33169235649984,-0.830139801301842,-0.0700220199270306,-0.228948957328654,0.803938344400376,-0.723966310980244,-4.94553842905457,-1.04466330013942,-0.0128816560082796,0.0769085827413832,0.262113096202126,-3.12400126899593,-4.31971794030449,-0.965555823245724,0,0
1,2017,4.1373134711415,0.540259363618679,0.193266090913676,0.318366954543162,-0.58018571207067,1.72654819701565,75.6296861664229,0.430505924245808,-0.0243932121247053,6.60509769722819,0.186705090906471,1.39093508302381,0.487297469691839,0.0756067878752947,0.116170348480809,246992629.864704,10.2472398333321,0.265405060616322,-0.0856932424148545,0.0717194999963977,319223125.888765,1582282.77106581,0,0,0,0,0,0,0,0,0,5.71386486661527,0.965072045449633,0.193266090913676,0.318366954543162,-79.2443738015578,1.03906180305639,65.5572141815536,0.42495677273022,0.0178033939376473,16.9061640156782,0.180028818179853,1.2824906168523,0.360028818179853,0.0727889848477207,0.13391610605875,0.671834772715811,10.2838872878789,0.346561000007205,0.114393212124705,0.0894652575743385,1.32366954543162,1438703,0,0,0,4.69273934234353,0.809580530293751,0.193266090913676,0.318366954543162,4.00471021210309,1.18122959093889,54.4262599694217,0.426618636366911,-0.027182196972426,19.7091323339986,0.180028818179853,1.27674540712202,0.25112712121103,0.0978033939376474,0.0989305151486769,0.54791866665706,10.26,0.399349984854925,0.262760166667867,0.0755779696954414,0.659638166653458,1933874.3074412,0,0,-0.435921590373217,-0.626161478343811,-0.716478362086394,0.168744506785757,-0.847796823294966,0.162174199177272,0.00066364533716589,0.833093181834556,0.0356873751583145,-0.0932455066660929,-0.0624880673016718,0.263428872508186,-1.33237272733822,-1.63068631331511,228696876.589798,-0.00356088483714701,-1.24381399317372,25.2251349947823,-5.18022965357519,149169682.762422,-1.49301385176505,0,0
