"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2009,6.652,1.06,0.04,0.28,0.85,0.77,47.93,0.34,0.05,27.39,0.67,18.998599,-0.02,0.12,0.07,0.23,13.48,0.52,1.18,0.13,0.13,60311862,1,0,0,0,0,0,0,0,1,1.18,0.98,0.04,0.28,0.45,0.78,53.58,0.34,-0.01,17.77,0.7,19.686723,-0.17,-0.06,0.04,-0.1,13.38,0.61,2.25,-0.05,0.06,-27904365,1,1,1,8.353,1.03,0.04,0.28,4.68,0.86,61.61,0.34,0.02,35.71,0.7,19.137484,0.15,-0.13,0.07,-0.28,13.25,0.48,0.21,0.1,0.14,-53451323,0,0,4.637288136,0.081632653,0.888888889,-0.012820513,-0.296774194,-0.105449795,0,-6,0.541361846,-0.042857143,-0.03495371,-0.882352941,-3,0.75,-3.3,0.007473842,-0.147540984,-0.475555556,-3.6,1.166666667,-3.161377333,0,0
0,2021,1.468,1.13,0.08,0.2,1.46,-0.42,39.1,0.44,-0.08,3.68,0.8,10.486597,-20695121500,-24019882600,-2043670100,-24019882600,-11.15,-36191377700,0.68,-2217599200,-2043670100,-240198826,1,1,0,0,0,0,0,1,0,2.825,0.65,0.08,0.2,2.35,1.91,62.2,0.46,-0.05,3.92,0.55,9.059493,0.23,-0.32,-0.06,-0.45,12.12,0.71,0.43,-0.04,-0.09,-40790646,0,1,1,8.306,1.07,0.08,0.2,1.65,0.31,51.64,0.42,0.02,0,0.57,10.045131,0.13,-0.07,0.07,-0.19,12.12,0.39,0.61,0.06,0.18,-9460364,0,0,-0.480353982,0.738461538,-0.378723404,-1.219895288,-0.290836653,-0.371382637,-0.043478261,0.6,-0.06122449,0.454545455,0.157525813,-89978789131,75062133124,34061168332,53377516888,-1.919966997,-50973771409,0.581395349,55439979999,22707445555,4.88857617,0,0
0,2019,6.581,1.12,0.03,0.45,1.45,1.22,56.7,0.5,0.07,52.8,0.79,9.66602,0.07,0.05,0.09,0.07,13.01,0.62,0.69,0.05,0.14,14039417,0,0,0,0,0,0,1,0,0,5.802,1.16,0.03,0.45,1.37,1.42,48.67,0.52,0.08,55.73,0.63,8.499151,0.06,0.07,0.1,0.11,12.97,0.66,0.73,0.07,0.15,21247041,0,0,0,7.576,1.07,0.03,0.45,1.42,1.86,41.1,0.53,0.03,57.99,0.79,9.06896,0.06,0.05,0.07,0.07,12.9,0.7,0.71,0,0.1,13150739,0,0,0.134264047,-0.034482759,0.058394161,-0.14084507,-0.136842105,0.164988699,-0.038461538,-0.125,-0.052574915,0.253968254,0.137292419,0.166666667,-0.285714286,-0.1,-0.363636364,0.00308404,-0.060606061,-0.054794521,-0.285714286,-0.066666667,-0.339229543,0,0
0,2014,0.043,5.42,0.06,0.3,1.71,-2.01,82.84,0.56,-0.63,8.25,0.19,1.353233,0.39,-1.03,-1.72,-0.71,9.1,1.45,0.58,-1.37,-1.19,-6439626,0,1,0,1,1,0,0,0,0,0.094,-0.82,0.06,0.3,1.62,1.73,73.53,0.5,-0.32,25.29,0.22,1.421626,0.19,0.04,-0.39,0.05,9.92,0.75,0.62,-0.03,-0.52,513468,0,1,0,0.061,-1.06,0.06,0.3,3.56,2.1,37.59,0.5,-0.28,55.87,0.27,1.419848,0.46,0.01,-0.44,0.02,9.73,0.74,0.28,-0.23,-0.6,165774,0,1,-0.542553191,-7.609756098,0.055555556,-2.161849711,-2.102739726,0.126614987,0.12,0.96875,-0.673784104,-0.136363636,-0.048108996,1.052631579,-26.75,3.41025641,-15.2,-0.08266129,0.933333333,-0.064516129,44.66666667,1.288461538,-13.54143588,0,0
0,2012,2.296,0.95,0.08,0.4,0.75,0.55,58.79,0.41,-0.06,27.97,0.62,39.482871,-0.04,0.06,0.01,0.13,15.17,0.45,1.34,0.06,0.03,156260015,1,0,0,0,0,0,0,0,1,2.849,0.97,0.08,0.4,0.71,0.61,49.82,0.4,-0.04,32.3,0.67,38.462507,-0.04,-0.01,0.02,-0.03,15.1,0.47,1.41,0.02,0.05,-36850766,1,0,1,4.272,0.99,0.08,0.4,0.76,0.57,53.28,0.39,-0.02,41.16,0.7,36.821313,-0.05,0.1,0.03,0.22,15.14,0.48,1.32,0.03,0.06,271863589,1,0,-0.194103194,-0.020618557,0.056338028,-0.098360656,-0.077777778,0.180048173,0.025,0.5,-0.134055728,-0.074626866,0.026528796,0,-7,-0.5,-5.333333333,0.004635762,-0.042553191,-0.04964539,2,-0.4,-5.240346456,0,0
0,2013,4.561,1.58,0.01,0.38,2.66,0.09,50.08,0.27,0.19,15.73,0.61,0.776256,0.31,0.08,0.52,0.32,10.33,0.25,0.38,0.54,2.08,1693618,0,0,0,0,1,0,0,0,0,4.553,1.61,0.01,0.38,2.17,0.05,50.64,0.28,0.19,8.2,0.6,0.772861,0.25,0,0.54,-0.02,10.22,0.25,0.46,0.54,2.15,-90943,0,0,0,4.501,1.75,0.01,0.38,2.68,0.07,43.51,0.26,0.23,23.27,0.61,0.731363,0.31,0.02,0.65,0.07,10.21,0.24,0.37,0.59,2.75,330130,0,0,0.001757083,-0.01863354,0.225806452,0.8,0,-0.011058452,-0.035714286,0,0.918292683,0.016666667,0.004392769,0.24,8,-0.037037037,-17,0.010763209,0,-0.173913043,0,-0.03255814,-19.62285168,0,0
0,2021,0.262,0.15,0.28,0.25,1.09,0.18,26.85,0.41,-0.07,115.87,0.32,1.670207,0.07,-0.56,-0.11,-0.65,10.81,0.85,0.92,0.1,-0.13,-19086184,0,0,0,0,1,0,0,0,1,3.404,0.96,0.28,0.25,1.91,0.02,25.14,0.38,-0.01,196.52,0.34,1.956708,0.45,0.06,-0.01,0.12,11.17,0.51,0.52,0.17,-0.02,3093932,0,0,1,8.515,1.27,0.28,0.25,1.86,0.04,29.25,0.35,0.08,185.94,0.38,2.189805,0.44,-0.16,0.14,-0.31,11.07,0.52,0.54,0.14,0.27,-7345517,0,0,-0.923031727,-0.84375,-0.429319372,8,4.413461538,0.068019093,0.078947368,6,-0.4103908,-0.058823529,-0.146419905,-0.844444444,-10.33333333,10,-6.416666667,-0.032229185,0.666666667,0.769230769,-0.411764706,5.5,-7.16890869,0,0
0,2014,3.044,1,0.02,0.28,1.98,0.5,47.69,0.4,0,35.13,0.73,36.646555,0.12,0.07,0.05,0.16,14.49,0.42,0.51,0.07,0.11,93934822,0,0,1,1,0,0,0,1,0,3.332,0.97,0.02,0.28,1.68,0.58,43.48,0.41,-0.02,33.22,0.75,33.986792,0.09,0.04,0.03,0.09,14.43,0.45,0.6,0.04,0.07,51844316,0,0,1,7.197,1.04,0.02,0.28,1.5,0.69,42.42,0.4,0.02,40.53,0.78,31.075061,0.07,0.06,0.06,0.13,14.42,0.49,0.67,0.06,0.12,81653068,0,0,-0.086434574,0.030927835,0.178571429,-0.137931034,-0.12345679,0.096826127,-0.024390244,-1,0.057495485,-0.026666667,0.078258725,0.333333333,0.75,0.666666667,0.777777778,0.004158004,-0.066666667,-0.15,0.75,0.571428571,0.811863464,0,0
0,2021,0.161,-0.04,0.01,0.4,0.56,0,38.16,0.59,-0.46,0.53,0.17,1.219618,-0.14,0.22,-0.55,0.69,10.19,0.32,1.8,-0.64,-1.75,4049702,1,1,0,0,0,0,0,0,0,3.895,0.72,0.01,0.4,0.62,0.01,50.61,0.51,-0.08,0.65,0.15,1.048948,-0.16,-0.23,0,-0.52,9.99,0.43,1.6,0.01,0.01,-3433233,1,0,0,4.14,0.81,0.01,0.4,4.53,0.32,48.8,0.47,-0.08,2.03,0.17,1.07197,0.3,-0.21,-0.02,-2.44,9.85,0.08,0.22,-0.07,-0.28,-2711290,0,1,-0.958664955,-1.055555556,-0.096774194,-1,-0.394736842,-0.245998814,0.156862745,4.75,-0.184615385,0.133333333,0.162705873,-0.125,-1.956521739,-55,-2.326923077,0.02002002,-0.255813953,0.125,-65,-176,-2.179559325,0,0
0,2014,0.945,0.99,0.19,0.32,3.9,0.98,58.63,0.43,-0.01,99.11,0.57,9.61739,0.27,0.17,0.06,0.32,12.95,0.54,0.26,0.03,0.1,51191308,0,0,1,0,0,0,0,1,0,3.32,0.96,0.19,0.32,1.86,1.64,49.29,0.49,-0.02,76.18,0.51,8.712546,0.12,0.02,0.06,0.03,12.81,0.67,0.54,0.02,0.09,4760381,0,0,1,3.267,0.95,0.19,0.32,2.02,1.88,52.58,0.5,-0.03,66.07,0.6,9.111774,0.11,0.01,0.06,0.01,12.81,0.69,0.49,0.01,0.09,2229171,0,0,-0.715361446,0.03125,1.096774194,-0.402439024,-0.427184466,0.189490769,-0.12244898,-0.5,0.300997637,0.117647059,0.103855291,1.25,7.5,0,9.666666667,0.010928962,-0.194029851,-0.518518519,0.5,0.111111111,9.753615729,0,0
0,2020,3.897,0.89,0.15,0.39,1.99,0.02,50.45,0.55,-0.07,85.24,0.56,4.944661,0.25,0.12,-0.02,0.45,11.45,0.27,0.5,0.05,-0.07,7844210,0,0,0,0,0,0,0,0,0,0.264,0.9,0.15,0.39,1.79,0.39,46.04,0.53,-0.05,75.46,0.48,4.362758,0.19,-0.19,0.01,-0.42,11.57,0.45,0.56,-0.07,0.02,-14004736,0,1,0,5.808,1.08,0.15,0.39,3.86,0.52,39.73,0.49,0.05,107.34,0.5,4.538699,0.44,0.03,0.09,0.07,11.84,0.44,0.26,0.06,0.21,2817629,0,0,13.76136364,-0.011111111,0.111731844,-0.948717949,-0.554216867,0.095786273,0.037735849,0.4,0.129605089,0.166666667,0.133379619,0.315789474,-1.631578947,-3,-2.071428571,-0.010371651,-0.4,-0.107142857,-1.714285714,-4.5,-1.560111237,0,0
0,2018,1.538,0.58,0.08,0.38,0.48,0.28,53.05,0.66,-0.23,16.69,0.17,1.325926,-0.26,-0.13,-0.08,-0.22,11.12,0.6,2.07,-0.12,-0.13,-6228940,1,1,1,0,0,0,1,0,0,0.094,0.78,0.08,0.38,1.52,0.85,49.7,0.63,-0.14,7.29,0.18,1.474296,0.07,-0.07,-0.01,-0.13,11.25,0.54,0.66,-0.07,-0.02,-3654959,0,1,0,2.334,0.82,0.08,0.38,2.66,0.77,52.37,0.65,-0.13,38.93,0.16,1.405706,0.15,-0.33,-0.01,-0.68,11.28,0.48,0.38,-0.06,-0.01,-18228962,0,1,15.36170213,-0.256410256,-0.684210526,-0.670588235,0.330434783,0.067404427,0.047619048,0.642857143,1.289437586,-0.055555556,-0.100637864,-4.714285714,0.857142857,7,0.692307692,-0.011555556,0.111111111,2.136363636,0.714285714,5.5,0.704243468,0,0
0,2019,5.662,1,0.02,0.47,1.15,0.22,542.93,0.49,0.01,10.77,0.66,12.914973,0.05,0.52,0,1.18,15.92,0.44,0.87,0.01,0.01,2986954752,0,0,0,0,0,0,0,0,0,7.21,1.04,0.02,0.47,1.08,0,33.42,0.48,0.02,0,0.63,12.861416,0.04,-3.03,0.07,-5.55,13.34,0.55,0.93,0.05,0.12,-1308272000,0,0,0,6.693,1.01,0.02,0.47,1.57,0.18,189.31,0.46,0.05,268.7,0.63,12.468493,0.09,0.08,0.02,0.27,14.93,0.29,0.64,0.02,0.06,167908000,0,0,-0.214701803,-0.038461538,0.064814815,22,-0.333333333,15.24566128,0.020833333,-0.5,1077,0.047619048,0.00416416,0.25,-1.171617162,-1,-1.212612613,0.193403298,-0.2,-0.064516129,-0.8,-0.916666667,-3.283129771,0,0
0,2018,6.648,1.14,0.02,0.54,2.45,0.48,39.45,0.45,0.09,69.5,0.63,10.815349,0.18,0.14,0.13,0.35,13.24,0.41,0.41,0.1,0.31,56143114,0,0,0,0,0,0,0,0,0,5.874,1.23,0.02,0.54,4.76,0.83,37.82,0.45,0.1,72.39,0.7,11.037381,0.56,0.1,0.16,0.18,13.2,0.54,0.21,0.08,0.29,37031709,0,0,0,6.579,1.27,0.02,0.54,2.13,1.1,39.91,0.46,0.1,62.26,0.62,9.961752,0.19,-0.03,0.16,-0.05,13.12,0.6,0.47,0.12,0.27,-9711835,0,0,0.131767109,-0.073170732,-0.485294118,-0.421686747,-0.391304348,0.043098889,0,-0.1,-0.039922641,-0.1,-0.020116366,-0.678571429,0.4,-0.1875,0.944444444,0.003030303,-0.240740741,0.952380952,0.25,0.068965517,0.516082177,0,0
0,2016,0.131,0.66,0,0.34,0.91,0.04,63.53,0.78,-0.44,10.73,0.28,0.882644,-0.05,0.02,-0.05,0.04,10.73,0.57,1.09,0.04,-0.09,670131,1,0,1,1,0,0,0,0,0,0.137,0.7,0,0.34,0.79,0.04,55.61,0.73,-0.34,4.06,0.34,0.84362,-0.12,-0.03,-0.03,-0.05,10.68,0.57,1.27,0.02,-0.06,-814351,1,0,0,0.14,0.71,0,0.34,0.75,0.04,55.17,0.72,-0.34,15.41,0.39,0.981613,-0.13,0.22,-0.06,0.4,10.68,0.54,1.33,0.03,-0.11,6586488,1,0,-0.04379562,-0.057142857,0.151898734,0,0,0.142420428,0.068493151,0.294117647,1.642857143,-0.176470588,0.046257794,-0.583333333,-1.666666667,0.666666667,-1.8,0.004681648,0,-0.141732283,1,0.5,-1.822901918,0,0
0,2014,0.088,1.4,0,0.43,0.16,0.32,71.54,0.37,-0.28,-1.53,0.11,0.793382,-1.66,-0.24,-0.35,-0.12,9.56,1.99,6.13,-0.24,-0.17,-2331583,1,1,0,1,1,0,1,0,0,0.112,1.46,0,0.43,0.2,0.32,81.5,0.35,-0.23,-0.13,0.18,0.885731,-1.51,-0.39,-0.3,-0.21,9.39,1.89,4.99,-0.39,-0.16,-3275904,1,1,0,0.127,1.55,0,0.43,0.22,0.32,54.04,0.34,-0.15,-0.97,0.23,1.038895,-1.11,-0.21,-0.13,-0.15,9.53,1.43,4.52,-0.21,-0.09,-2011392,1,1,-0.214285714,-0.04109589,-0.2,0,-0.051886792,-0.122208589,0.057142857,0.217391304,10.76923077,-0.388888889,-0.104263032,0.099337748,-0.384615385,0.166666667,-0.428571429,0.018104366,0.052910053,0.228456914,-0.384615385,0.0625,-0.288262721,0,0
0,2021,3.253,1.24,0.03,0.22,0.75,-2.15,71.12,0.5,-0.19,8.64,1,7.298293,-0.11,-0.01,-0.07,-0.01,13.18,1.49,1.33,0,-0.05,-2763252,1,1,0,0,0,0,1,0,0,3.252,1.22,0.03,0.22,0.77,-1.08,67.36,0.45,-0.19,25.42,0.88,6.106286,-0.21,-0.03,-0.28,-0.01,12.38,2.07,1.3,-0.17,-0.14,-4503662,1,1,0,4.105,1.15,0.03,0.22,0.88,-1.16,73.3,0.4,-0.13,38.59,0.87,6.155522,-0.1,-0.07,-0.19,-0.03,12.39,2.04,1.14,-0.07,-0.09,-11871335,1,1,0.000307503,0.016393443,-0.025974026,0.990740741,0.575129534,0.055819477,0.111111111,0,-0.660110149,0.136363636,0.195209821,-0.476190476,-0.666666667,-0.75,0,0.064620355,-0.280193237,0.023076923,-1,-0.642857143,-0.386443299,0,0
0,2020,1.491,0.72,0.18,0.4,1.23,0.15,37.82,0.48,-0.18,188.24,0.39,10.897473,0.11,-0.01,-0.12,-0.03,12.78,0.53,0.81,-0.02,-0.24,-3496963,0,1,0,1,0,0,1,0,0,2.837,0.82,0.18,0.4,1.59,0.14,41.12,0.43,-0.11,55.19,0.4,10.902052,0.14,-0.04,-0.11,-0.13,12.44,0.32,0.63,-0.05,-0.33,-7590465,0,1,0,4.229,0.91,0.18,0.4,1.71,0.14,43.22,0.42,-0.06,54.92,0.47,11.693961,0.14,0.01,-0.05,0.03,12.47,0.3,0.58,0.01,-0.16,1813176,0,0,-0.474444836,-0.12195122,-0.226415094,0.071428571,1.333333333,-0.080252918,0.11627907,0.636363636,2.410762819,-0.025,-0.000420013,-0.214285714,-0.75,0.090909091,-0.769230769,0.02733119,0.65625,0.285714286,-0.6,-0.272727273,-0.539295287,0,0
0,2009,0.193,0.76,0.03,0.45,1.77,0.17,70.77,0.53,-0.14,3.86,0.34,2.561216,0.13,-0.19,-0.13,-0.65,10.28,0.29,0.57,-0.19,-0.44,-3792848,0,1,0,1,0,0,0,0,0,2.353,0.9,0.03,0.45,2.18,0.13,82.52,0.53,-0.08,1.86,0.37,2.895601,0.15,-0.05,-0.04,-0.23,10.43,0.23,0.46,-0.05,-0.2,-1241018,0,1,0,4.06,0.95,0.03,0.45,1.85,0.11,73.25,0.47,-0.03,0.78,0.43,3.473534,0.12,0,0,0,10.49,0.22,0.54,0.08,-0.02,0,0,0,-0.917977051,-0.155555556,-0.188073394,0.307692308,0.366666667,-0.142389724,0,0.75,1.075268817,-0.081081081,-0.115480344,-0.133333333,2.8,2.25,1.826086957,-0.014381592,0.260869565,0.239130435,2.8,1.2,2.056239313,0,0
0,2018,0.161,0.56,0.02,0.52,2.13,1.75,49.94,0.68,-0.11,58.59,0.93,9.973088,0.22,0.1,-0.08,0.15,12.89,0.71,0.47,0.02,-0.11,28830126,0,0,0,0,0,0,0,1,0,0.19,0.45,0.02,0.52,1.73,2.39,51.09,0.67,-0.09,44.43,0.83,9.758105,0.18,-0.01,-0.06,-0.01,12.74,0.78,0.58,0,-0.07,-2748456,0,0,1,0.188,0.5,0.02,0.52,2,2.38,48.8,0.66,-0.09,43.48,0.77,8.915689,0.21,0,-0.05,0,12.72,0.77,0.5,0.01,-0.07,687837,0,0,-0.152631579,0.244444444,0.231213873,-0.267782427,-0.321126761,-0.022509297,0.014925373,0.222222222,0.318703579,0.120481928,0.022031224,0.222222222,-11,0.333333333,-16,0.01177394,-0.08974359,-0.189655172,2,0.571428571,-11.4895716,0,0
0,2020,3.854,0.93,0.14,0.13,3.8,0.34,33.04,0.41,-0.06,150.53,0.65,70.660886,0.47,0.08,-0.02,0.2,15.34,0.38,0.26,0.07,-0.05,243672314,0,0,0,0,0,0,0,1,0,0.569,0.96,0.14,0.13,4.38,0.39,33.07,0.37,-0.03,50.41,0.71,71.349054,0.35,-0.02,0,-0.05,15.17,0.35,0.23,-0.02,0,-51963520,0,1,1,2.199,0.99,0.14,0.13,4.42,0.25,30.76,0.37,-0.01,79.88,0.73,70.995085,0.34,0.1,0.02,0.37,15.1,0.28,0.23,0.11,0.05,260983151,0,0,5.773286467,-0.03125,-0.132420091,-0.128205128,0.12962963,-0.000907167,0.108108108,1,1.986113866,-0.084507042,-0.009645089,0.342857143,-5,-2,-5,0.011206328,0.085714286,0.130434783,-4.5,-5,-5.68929576,0,0
0,2018,0.048,0.23,0.04,0.32,1.58,0.01,41.43,0.33,-0.26,0.17,0.53,6.139421,0.13,-0.11,-0.47,-0.51,11.78,0.22,0.63,-0.55,-2.08,-10370645,0,1,0,0,0,0,1,0,0,0.077,0.57,0.04,0.32,2.53,0.01,43.51,0.32,-0.17,0.11,0.56,5.960187,0.21,0,-0.25,0,11.82,0.14,0.4,-0.32,-1.73,-21457,0,1,0,0.076,0.57,0.04,0.32,2.45,0.03,46.05,0.33,-0.19,0.07,0.56,5.693245,0.19,-0.03,-0.24,-0.18,11.83,0.15,0.41,-0.31,-1.57,-2690537,0,1,-0.376623377,-0.596491228,-0.375494071,0,0.705882353,-0.047805102,0.03125,0.529411765,0.545454545,-0.053571429,0.030071875,-0.380952381,-11,0.88,-51,-0.003384095,0.571428571,0.575,0.71875,0.202312139,482.3222258,0,0
0,2019,8.284,5.9,0.01,0.19,3.68,267.19,64.29,0.24,0.02,108.2,0.18,1.02901,0.38,1.11,0.11,1.11,11.22,1,0.27,0.22,0.11,57658197,0,0,1,0,0,0,0,0,0,0.073,1.51,0.01,0.19,0.54,-0.79,114.36,0.62,-0.96,31.17,0.21,1.011984,-0.54,-0.09,-0.33,-0.05,11.53,1.81,1.86,-0.09,-0.18,-6451437,1,1,0,0.106,1.56,0.01,0.19,0.47,-0.96,130.77,0.71,-1.06,13.49,0.26,1.019021,-0.55,-0.17,-0.39,-0.09,11.31,1.89,2.15,-0.17,-0.21,-9445250,1,1,112.4794521,2.907284768,5.814814815,-339.2151899,-140.9282511,-0.437827912,-0.612903226,-1.020833333,2.471286493,-0.142857143,0.016824377,-1.703703704,-13.33333333,-1.333333333,-23.2,-0.026886383,-0.447513812,-0.85483871,-3.444444444,-1.611111111,-9.93726421,0,0
0,2017,0.149,0.84,0.14,0.27,2.37,0.22,52.29,0.46,-0.14,4.64,0.61,15.681275,0.12,-0.03,-0.05,-0.11,13.16,0.25,0.42,-0.07,-0.2,-9737406,1,1,0,0,0,0,0,0,0,1.484,0.94,0.14,0.27,2.39,0.24,52.09,0.41,-0.06,4.92,0.63,16.072082,0.09,-0.07,0.02,-0.3,13.19,0.25,0.42,-0.03,0.09,-27206904,1,1,0,0.137,0.89,0.14,0.27,3.69,0.25,59.01,0.4,-0.12,4.68,0.58,15.283589,0.11,-0.07,-0.02,-0.29,13.27,0.24,0.27,-0.06,-0.08,-27031823,1,1,-0.899595687,-0.106382979,-0.008368201,-0.083333333,0,0.003839509,0.12195122,1.333333333,-0.056910569,-0.031746032,-0.024315891,0.333333333,-0.571428571,-3.5,-0.633333333,-0.00227445,0,0,1.333333333,-3.222222222,-0.642097976,0,0
0,2008,6.599,1.07,0.02,0.28,2.77,-0.65,53.48,0.3,0.11,-0.02,0.76,9.497117,0.19,0.18,0.26,1973635100,11.95,-1.54,0.36,0.18,2770001600,19736351,0,0,0,0,1,0,0,1,0,5.804,1.1,0.02,0.28,3.1,-0.61,61.66,0.31,0.15,-0.02,0.74,8.890609,0.21,0.22,0.29,2457940900,11.98,-1.28,0.32,0.22,3179920100,24579409,0,0,1,4.561,1.12,0.02,0.28,2.41,-0.58,57.62,0.3,0.18,-0.02,0.75,7.979661,0.16,0,0.31,0,11.96,-1.11,0.41,0.25,3379642300,0,0,0,0.1369745,-0.027272727,-0.106451613,0.06557377,0.089285714,-0.132662991,-0.032258065,-0.266666667,0,0.027027027,0.068218949,-0.095238095,-0.181818182,-0.103448276,-0.197037203,-0.002504174,0.203125,0.125,-0.181818182,-0.128908428,-0.197037203,1,1
0,2020,3.298,0.81,0.11,0.39,1.41,0.71,96.56,0.49,-0.15,13.1,0.47,5.700238,0.07,0.01,-0.03,0.01,12.98,0.51,0.71,0,-0.07,1845151,0,0,0,0,0,0,0,0,1,0.537,0.9,0.11,0.39,1.73,0.83,98,0.51,-0.07,16.72,0.41,5.355974,0.1,0,0,0,13.01,0.53,0.58,0,0,265823,0,0,1,4.703,1.01,0.11,0.39,2.31,0.46,61.63,0.52,0.01,162.07,0.43,5.973939,0.26,0.01,0.05,0.02,12.85,0.45,0.43,0.01,0.11,2556125,0,0,5.141527002,-0.1,-0.184971098,-0.144578313,-0.07079646,-0.014693878,-0.039215686,1.142857143,-0.216507177,0.146341463,0.064276638,-0.3,1,-3,1,-0.002305919,-0.037735849,0.224137931,0,-7,5.941276714,0,0
0,2018,0.45,0.78,0.18,0.27,0.35,0.01,51.08,0.34,-0.06,-0.65,0.72,10.977313,-0.44,-0.07,0,-0.1,12.19,0.68,2.87,-0.07,0,-9438196,0,1,0,0,1,0,1,0,0,1.822,0.89,0.18,0.27,0.46,0.01,84.45,0.33,-0.03,-1.5,0.79,11.69933,-0.36,0.09,0.03,0.13,12.35,0.67,2.19,-0.03,0.04,14342571,0,1,0,8.503,1.19,0.18,0.27,0.41,0.02,91.73,0.3,0.04,-1.26,0.82,12.183646,-0.46,0.05,0.09,0.06,12.42,0.77,2.46,0.05,0.12,8098963,0,0,-0.753018661,-0.123595506,-0.239130435,0,0.04,-0.395145056,0.03030303,1,-0.566666667,-0.088607595,-0.061714389,0.222222222,-1.777777778,-1,-1.769230769,-0.012955466,0.014925373,0.310502283,1.333333333,-1,-1.658054682,0,0
0,2021,7.068,1.05,0.06,0.26,1.57,1.7,49.76,0.28,0.01,89.46,0.49,7.549473,0.19,0.11,0.1,0.15,12.37,0.75,0.64,0.13,0.13,18365431,0,0,0,0,0,0,0,0,0,1.314,0.81,0.06,0.26,1.08,2.84,51,0.31,-0.02,69.02,0.49,7.180311,0.03,0.04,0.05,0.05,12.26,0.85,0.93,0.05,0.06,6260340,0,0,0,4.616,1.49,0.06,0.26,1.02,4.33,57.51,0.32,0.05,13.13,0.48,6.325995,0.01,0.06,0.19,0.07,12.04,0.86,0.98,0.08,0.22,7438742,0,0,4.378995434,0.296296296,0.453703704,-0.401408451,-0.454379562,-0.024313725,-0.096774194,-1.5,0.296146045,0,0.051413093,5.333333333,1.75,1,2,0.008972268,-0.117647059,-0.311827957,1.6,1.166666667,1.933615586,0,0
0,2016,1.527,0.82,0.03,0.56,1.7,0.91,54.2,0.63,-0.12,19.74,0.35,1.635553,0.08,-0.02,-0.04,-0.04,11.46,0.53,0.59,-0.02,-0.07,-1396568,0,1,0,0,0,0,0,0,1,0.438,0.96,0.03,0.56,2.42,0.93,58.7,0.59,-0.03,34.08,0.42,1.804836,0.13,0.04,0.02,0.08,11.49,0.53,0.41,0.06,0.04,3040582,0,0,1,5.606,1.03,0.03,0.56,2.06,1.07,65.24,0.57,0.02,15.11,0.29,1.647143,0.09,0.09,0.04,0.16,11.46,0.56,0.49,0.08,0.07,6028892,0,0,2.48630137,-0.145833333,-0.297520661,-0.021505376,0.017857143,-0.076660988,0.06779661,3,-0.420774648,-0.166666667,-0.093794118,-0.384615385,-1.5,-3,-1.5,-0.002610966,0,0.43902439,-1.333333333,-2.75,-1.459309435,0,0
